imp_coeffs,gene_name,gene_id
0.0010202680217664,ACSM1,ENSG00000166743.9
0.00102007297883,CHRNA9,ENSG00000174343.6
0.0010199136737597,UQCRC1,ENSG00000010256.11
0.0010196289171427,GNAI3,ENSG00000065135.12
0.0010190182344934,HACD1,ENSG00000165996.14
0.0010188304854294,MORN1,ENSG00000116151.14
0.0010187794821407,TMEM106A,ENSG00000184988.8
0.0010186231109834,NUP107,ENSG00000111581.10
0.001018501446668,CSPG4,ENSG00000173546.7
0.0010183725422919,TAS2R42,ENSG00000186136.1
0.0010181864311752,DNAH2,ENSG00000183914.14
0.0010177360726181,ZNF112,ENSG00000062370.17
0.0010172369954931,AANAT,ENSG00000129673.10
0.001017159614251,SCNN1B,ENSG00000168447.11
0.0010169343101003,MPDZ,ENSG00000107186.17
0.0010167491522413,PTPN23,ENSG00000076201.15
0.0010165524273007,ATP6V1D,ENSG00000100554.12
0.0010164665296435,OXCT1,ENSG00000083720.13
0.0010162749575673,TNP2,ENSG00000178279.4
0.0010161693604321,CDK20,ENSG00000156345.18
0.0010158560194057,APBA3,ENSG00000011132.12
0.0010157444412276,CCDC110,ENSG00000168491.10
0.0010156685717952,UGT2A1,ENSG00000173610.12
0.0010153715714569,PDE6B,ENSG00000133256.13
0.0010147837279421,FABP1,ENSG00000163586.10
0.0010147522846348,NCBP2,ENSG00000114503.11
0.0010145673104832,PDLIM7,ENSG00000196923.14
0.0010139909360888,CR1L,ENSG00000197721.17
0.0010137995053009,NPRL2,ENSG00000114388.14
0.0010134612568389,TAF12,ENSG00000120656.12
0.0010128678979315,RPF2,ENSG00000197498.13
0.0010127618164379,TBK1,ENSG00000183735.11
0.001012667214285,SLC26A1,ENSG00000145217.14
0.001012049286163,CBWD2,ENSG00000136682.15
0.0010117181647218,SPR,ENSG00000116096.6
0.001011447709573,ARFGEF1,ENSG00000066777.9
0.0010113780205082,AP2A1,ENSG00000196961.13
0.0010113373262639,ABCB9,ENSG00000150967.18
0.0010108202061667,UPP1,ENSG00000183696.14
0.0010107610848388,ZSCAN26,ENSG00000197062.11
0.0010100491415013,ARMC3,ENSG00000165309.14
0.0010098286869624,GM2A,ENSG00000196743.9
0.0010097613587943,CPAMD8,ENSG00000160111.14
0.0010097053536772,LSM10,ENSG00000181817.6
0.0010095500406699,CEP295,ENSG00000166004.15
0.0010089524514469,SPATA13,ENSG00000182957.16
0.0010088099819403,PKN3,ENSG00000160447.7
0.0010086995810218,S100A6,ENSG00000197956.10
0.0010086940312735,TFIP11,ENSG00000100109.17
0.0010084897522985,CAPRIN1,ENSG00000135387.21
0.0010083612260769,NEK6,ENSG00000119408.17
0.0010083575047902,RALGAPB,ENSG00000170471.15
0.0010081518533404,DCAF11,ENSG00000100897.18
0.0010077557841445,C1QTNF12,ENSG00000184163.3
0.0010076632304376,CACNA1G,ENSG00000006283.18
0.0010074735838961,OR4D9,ENSG00000172742.6
0.0010074437901091,GIN1,ENSG00000145723.17
0.0010067948777894,POLB,ENSG00000070501.12
0.0010067214058371,GRIN2A,ENSG00000183454.18
0.001006612087629,PLAC1,ENSG00000170965.10
0.0010065368762558,KCNA7,ENSG00000104848.1
0.0010059996720095,UBAC2,ENSG00000134882.16
0.0010059323775921,FAM47A,ENSG00000185448.10
0.0010058311088491,FRMPD4,ENSG00000169933.16
0.001005515618595,POU2AF1,ENSG00000110777.12
0.0010054565830176,TACC2,ENSG00000138162.19
0.001005056967561,GPR149,ENSG00000174948.6
0.0010049749814546,DCAF7,ENSG00000136485.15
0.0010046205747756,SERPINF1,ENSG00000132386.11
0.0010043233698461,MRPL16,ENSG00000166902.5
0.0010042903865019,ZNF439,ENSG00000171291.8
0.0010037601601389,QKI,ENSG00000112531.17
0.0010029335988478,CSF2RA,ENSG00000198223.17
0.0010028643434029,STX1A,ENSG00000106089.12
0.0010025916411247,LONRF1,ENSG00000154359.13
0.0010024774843047,KSR1,ENSG00000141068.14
0.0010023140617973,SOX17,ENSG00000164736.6
0.0010022705334647,NXN,ENSG00000167693.17
0.001002219075211,SSTR1,ENSG00000139874.6
0.0010020414857217,FAM177B,ENSG00000197520.10
0.0010018174336639,FOSL1,ENSG00000175592.9
0.0010012271807354,NRP2,ENSG00000118257.17
0.0010009675835075,MAK16,ENSG00000198042.11
0.0010009410570293,OR9Q1,ENSG00000186509.4
0.0010008824638401,NOC2L,ENSG00000188976.11
0.0010007573794643,TMEM50A,ENSG00000183726.11
0.0010002781175393,STT3A,ENSG00000134910.14
0.0010002523524572,SMAD2,ENSG00000175387.16
0.0010000447327058,SEMA6A,ENSG00000092421.17
0.0009994923188359,FAR1,ENSG00000197601.13
0.0009994654729379,GPR161,ENSG00000143147.14
0.0009990175694292,RBBP5,ENSG00000117222.14
0.000998994012067,LUC7L3,ENSG00000108848.16
0.0009988904534436,ENOSF1,ENSG00000132199.20
0.0009988872659686,FRRS1,ENSG00000156869.14
0.0009987920991436,CACNG7,ENSG00000105605.7
0.0009980358027401,JPH3,ENSG00000154118.13
0.0009979909438492,AMTN,ENSG00000187689.10
0.0009975353785147,MAD1L1,ENSG00000002822.15
0.0009966398579125,SYNGR2,ENSG00000108639.8
0.0009961401814418,ZNF454,ENSG00000178187.8
0.0009955013851631,LRRC19,ENSG00000184434.8
0.0009951097162776,NFAT5,ENSG00000102908.22
0.0009941985183072,CLEC4C,ENSG00000198178.11
0.0009941006415505,AK1,ENSG00000106992.19
0.0009940910791436,UBTF,ENSG00000108312.15
0.0009940886807027,ADH1B,ENSG00000196616.14
0.0009931906220666,RUNDC3A,ENSG00000108309.14
0.0009931592398316,NAE1,ENSG00000159593.15
0.0009929835983107,YEATS2,ENSG00000163872.16
0.0009926662148663,CIAO1,ENSG00000144021.3
0.0009925976180551,KHSRP,ENSG00000088247.17
0.0009922756864055,ARHGEF19,ENSG00000142632.17
0.0009913668048656,SDHAF3,ENSG00000196636.8
0.000991152624559,PODNL1,ENSG00000132000.13
0.0009906942104081,FAM160A1,ENSG00000164142.16
0.0009904162972209,KCTD10,ENSG00000110906.13
0.0009902729897241,ALDH3A1,ENSG00000108602.18
0.0009897468128619,CGA,ENSG00000135346.9
0.0009894533059611,TRUB1,ENSG00000165832.6
0.0009892632899484,STAB2,ENSG00000136011.15
0.0009882387209955,F10,ENSG00000126218.12
0.0009879654699667,ESPL1,ENSG00000135476.12
0.0009876201911785,SPATA19,ENSG00000166118.8
0.0009875981898376,GGT7,ENSG00000131067.17
0.000987332280947,BRD1,ENSG00000100425.18
0.0009865556915185,SLC29A2,ENSG00000174669.12
0.000986517746721,DLG1,ENSG00000075711.21
0.0009864273014036,WBP2NL,ENSG00000183066.14
0.0009862373752644,APBB3,ENSG00000113108.19
0.0009861885956495,ZNF451,ENSG00000112200.17
0.0009861429475204,TTC1,ENSG00000113312.11
0.0009860385267144,RRP8,ENSG00000132275.11
0.0009859142120974,CBLL1,ENSG00000105879.12
0.0009857974766025,KCNK9,ENSG00000169427.8
0.0009857387792558,CAMK2G,ENSG00000148660.20
0.0009853928196199,CTAG1B,ENSG00000184033.13
0.0009849882718063,DLAT,ENSG00000150768.16
0.0009844113801582,PTDSS2,ENSG00000174915.12
0.0009843353573839,LARP4,ENSG00000161813.22
0.0009842684473528,TBCD,ENSG00000141556.21
0.0009841148695547,ITIH6,ENSG00000102313.9
0.0009840935688007,LYRM1,ENSG00000102897.10
0.0009840363269296,TM9SF4,ENSG00000101337.16
0.0009837251305309,KCNK10,ENSG00000100433.16
0.0009836821866487,PHF11,ENSG00000136147.18
0.0009835084028733,ARRB1,ENSG00000137486.17
0.0009834375793983,PMPCA,ENSG00000165688.12
0.00098321149117,SLC7A7,ENSG00000155465.20
0.0009829089146934,CRYM,ENSG00000103316.12
0.0009825113914803,BBS2,ENSG00000125124.13
0.0009822521401281,TCERG1,ENSG00000113649.11
0.0009818917359028,IL1RL1,ENSG00000115602.17
0.0009812017262981,DKK4,ENSG00000104371.5
0.0009811768643663,ALPP,ENSG00000163283.7
0.0009808121973408,WDR4,ENSG00000160193.12
0.0009800566529543,EXOSC9,ENSG00000123737.13
0.0009798627454959,CDK5,ENSG00000164885.13
0.0009798229446436,ADCY8,ENSG00000155897.10
0.0009796078002747,ADPRHL1,ENSG00000153531.13
0.0009790849304405,EVA1A,ENSG00000115363.14
0.0009786372397036,RHOH,ENSG00000168421.13
0.0009786093326406,SCN4B,ENSG00000177098.9
0.000978172723376,PSME2,ENSG00000100911.16
0.0009777747855392,TEX15,ENSG00000133863.9
0.0009776627052595,NKAIN3,ENSG00000185942.13
0.0009771518823209,H3C13,ENSG00000183598.4
0.0009770106397446,CLRN1,ENSG00000163646.12
0.0009761038450756,ODF2L,ENSG00000122417.15
0.0009758962406009,H2AC21,ENSG00000184270.6
0.0009754804719858,TFAP2D,ENSG00000008197.5
0.0009751721161688,PIK3C2B,ENSG00000133056.13
0.0009750324181229,TEK,ENSG00000120156.22
0.0009737477039723,WDR70,ENSG00000082068.9
0.0009734099004588,RGS2,ENSG00000116741.8
0.0009732526035653,IRS1,ENSG00000169047.5
0.0009730386659009,FAM9C,ENSG00000187268.12
0.0009729801388377,HOXB3,ENSG00000120093.11
0.0009725709545394,SPHKAP,ENSG00000153820.13
0.0009724078663765,OR5D18,ENSG00000186119.8
0.000970861931923,CD27,ENSG00000139193.4
0.0009708610763026,CLSPN,ENSG00000092853.14
0.0009707867214274,MSR1,ENSG00000038945.15
0.0009706970826255,TNFAIP2,ENSG00000185215.11
0.0009705667046632,ZCCHC9,ENSG00000131732.12
0.000969871626474,RNF212,ENSG00000178222.13
0.0009698688800773,LGI4,ENSG00000153902.14
0.0009696827135188,POLG,ENSG00000140521.17
0.0009695634989716,PM20D2,ENSG00000146281.6
0.0009687517793859,NETO1,ENSG00000166342.19
0.0009685959826879,ELP1,ENSG00000070061.16
0.0009685128311712,PON1,ENSG00000005421.9
0.0009683913490755,SMR3B,ENSG00000171201.12
0.000968231797244,MRGPRG,ENSG00000182170.3
0.0009679538048962,TFEC,ENSG00000105967.16
0.0009677046452051,DNAJC5B,ENSG00000147570.10
0.0009676072244866,SLC25A40,ENSG00000075303.13
0.0009675723687726,FGF3,ENSG00000186895.4
0.0009675293900924,GPR22,ENSG00000172209.6
0.000966891291695,HOOK1,ENSG00000134709.12
0.0009663900857292,TEX11,ENSG00000120498.14
0.0009662201273938,TM4SF19,ENSG00000145107.16
0.0009661358164201,TBX10,ENSG00000167800.9
0.0009660107487293,GBP6,ENSG00000183347.15
0.0009660076697744,MEIG1,ENSG00000197889.10
0.000965793574769,PCSK2,ENSG00000125851.10
0.0009657025397042,SLC25A34,ENSG00000162461.8
0.0009656624177017,SLC4A9,ENSG00000113073.15
0.0009654885961235,TET1,ENSG00000138336.9
0.0009650347391272,STOML2,ENSG00000165283.16
0.0009644156141476,MINDY1,ENSG00000143409.15
0.0009640969187244,ABCE1,ENSG00000164163.11
0.0009631314632914,LCE5A,ENSG00000186207.5
0.0009630721792338,PALM,ENSG00000099864.18
0.0009626205998593,TUBA1B,ENSG00000123416.15
0.0009625700477621,CAB39,ENSG00000135932.11
0.0009624974397714,RNF146,ENSG00000118518.16
0.0009623723244856,SOD2,ENSG00000112096.19
0.0009622880339995,POF1B,ENSG00000124429.18
0.0009620161523082,HIF3A,ENSG00000124440.16
0.0009619793442687,ATP10B,ENSG00000118322.14
0.0009618748342617,NUDT11,ENSG00000196368.5
0.0009618379572665,CRYBG2,ENSG00000176092.16
0.0009617097341615,IFFO2,ENSG00000169991.11
0.00096165916635,MYC,ENSG00000136997.21
0.0009611122676995,RHOXF2,ENSG00000131721.6
0.0009610998602802,GPS1,ENSG00000169727.12
0.0009607921384911,CCDC91,ENSG00000123106.10
0.0009606361759413,SLC6A11,ENSG00000132164.10
0.0009601717273381,PLA2G2F,ENSG00000158786.5
0.0009600387859561,PRG2,ENSG00000186652.10
0.000959879689933,DOCK2,ENSG00000134516.18
0.000959652697682,SORBS3,ENSG00000120896.13
0.0009588185774846,SLC12A4,ENSG00000124067.17
0.0009585542654359,STAG3,ENSG00000066923.17
0.0009583070909582,NOLC1,ENSG00000166197.17
0.0009580100798348,IFT140,ENSG00000187535.14
0.0009579398407466,ID1,ENSG00000125968.9
0.0009579182625396,ARHGEF17,ENSG00000110237.5
0.000957835625513,OSTM1,ENSG00000081087.15
0.0009565264324364,MYOT,ENSG00000120729.10
0.0009564495535831,SPATA2,ENSG00000158480.11
0.000956447046109,PNMA8A,ENSG00000182013.18
0.0009559039598222,CA1,ENSG00000133742.14
0.0009557642623785,MTG2,ENSG00000101181.17
0.0009556450201744,ZNF518B,ENSG00000178163.8
0.000955466103931,NAP1L5,ENSG00000177432.8
0.000955463120667,OR3A3,ENSG00000159961.2
0.0009548627102396,COX6A2,ENSG00000156885.6
0.0009543939832206,TSPO,ENSG00000100300.18
0.0009542790988756,FBXW9,ENSG00000132004.13
0.0009539571064836,PELI1,ENSG00000197329.12
0.0009536592176205,ZDHHC16,ENSG00000171307.19
0.0009536012577669,SBK1,ENSG00000188322.8
0.0009532790887619,TCF25,ENSG00000141002.20
0.0009527971007737,MFHAS1,ENSG00000147324.11
0.00095279184482,SLC17A6,ENSG00000091664.9
0.0009522685886767,SHB,ENSG00000107338.10
0.0009517395261241,KLHL32,ENSG00000186231.17
0.000951719645553,WIF1,ENSG00000156076.10
0.0009511848895095,PDE8A,ENSG00000073417.15
0.0009505074020555,PIAS2,ENSG00000078043.16
0.0009504073068724,PLAAT3,ENSG00000176485.12
0.0009503347890751,RAX,ENSG00000134438.10
0.0009502126321809,FNDC5,ENSG00000160097.20
0.000949972961168,CARS1,ENSG00000110619.18
0.0009497101791038,ZNF649,ENSG00000198093.11
0.0009497077897107,KIF1C,ENSG00000129250.12
0.0009495500972693,REST,ENSG00000084093.19
0.0009493856677113,ARPC5L,ENSG00000136950.13
0.0009493687498072,TMEM120A,ENSG00000189077.11
0.0009493235932738,BSPRY,ENSG00000119411.11
0.0009493043288063,BPY2,ENSG00000183753.10
0.0009491489178377,COPS4,ENSG00000138663.9
0.0009491434319474,SLC12A5,ENSG00000124140.14
0.0009490591198262,ZNF474,ENSG00000164185.6
0.0009489589859049,ACTL6B,ENSG00000077080.10
0.000948876357844,UBE2U,ENSG00000177414.13
0.0009486289113528,MAGED1,ENSG00000179222.18
0.0009485629170419,RTL6,ENSG00000188636.4
0.0009484772371829,OPRL1,ENSG00000125510.18
0.0009484325260761,MFNG,ENSG00000100060.18
0.0009481840886626,CDH1,ENSG00000039068.19
0.0009479559989296,AGL,ENSG00000162688.17
0.0009479178912067,OR4F17,ENSG00000176695.8
0.0009474022781521,HOXA11,ENSG00000005073.6
0.0009473508356048,LZTR1,ENSG00000099949.21
0.0009470223013845,GDAP1L1,ENSG00000124194.17
0.0009467940804414,ZMAT4,ENSG00000165061.15
0.0009461091267581,MTHFS,ENSG00000136371.11
0.0009459677331252,GRAMD1C,ENSG00000178075.20
0.0009452851326491,OSBPL7,ENSG00000006025.12
0.000944817912414,KLHL20,ENSG00000076321.11
0.0009440041696183,TMEM101,ENSG00000091947.10
0.0009434566481204,GABRB1,ENSG00000163288.14
0.0009433636541661,ANKRD49,ENSG00000168876.9
0.0009431118161133,E4F1,ENSG00000167967.16
0.0009429341223382,SPA17,ENSG00000064199.7
0.0009427323623646,GDI2,ENSG00000057608.17
0.0009426721632888,ITGAL,ENSG00000005844.19
0.0009426661624108,CASP5,ENSG00000137757.11
0.0009424428709089,GRAMD2B,ENSG00000155324.10
0.0009423981843552,TMEM262,ENSG00000187066.8
0.000941618334157,LRTOMT,ENSG00000184154.15
0.0009412116130572,IPO11,ENSG00000086200.17
0.0009408419550416,PHF5A,ENSG00000100410.8
0.0009407364855112,NDUFS7,ENSG00000115286.20
0.0009401320390362,GRIK1,ENSG00000171189.17
0.0009397164621529,ZNF700,ENSG00000196757.8
0.000939313880131,TCTEX1D1,ENSG00000152760.10
0.0009392126933349,ANAPC13,ENSG00000129055.13
0.000938899345734,RNF135,ENSG00000181481.14
0.0009377043701105,DGKE,ENSG00000153933.10
0.0009371026714218,CEP192,ENSG00000101639.18
0.0009368176817945,CLEC4D,ENSG00000166527.8
0.0009365893566372,MED6,ENSG00000133997.12
0.0009360173026035,BLOC1S3,ENSG00000189114.8
0.0009355322797316,SLC6A16,ENSG00000063127.16
0.0009353892551382,CCDC138,ENSG00000163006.12
0.0009351813196108,OCLN,ENSG00000197822.11
0.000934857253731,GLCCI1,ENSG00000106415.13
0.0009347523855349,MXD4,ENSG00000123933.17
0.0009342847848833,SPINT3,ENSG00000101446.8
0.0009338675998151,SOX10,ENSG00000100146.18
0.0009337804293476,EWSR1,ENSG00000182944.18
0.0009335649631894,ZNF546,ENSG00000187187.14
0.0009333559276006,TMTC4,ENSG00000125247.16
0.0009333309395985,PRR7,ENSG00000131188.12
0.0009331174825756,OPN1LW,ENSG00000102076.10
0.0009328342908184,OR5T1,ENSG00000181698.4
0.0009326657934559,CCL7,ENSG00000108688.11
0.0009326479326269,PKN2,ENSG00000065243.20
0.0009323763073948,PLD3,ENSG00000105223.20
0.0009322380001609,VEZF1,ENSG00000136451.9
0.0009317720589681,BEST1,ENSG00000167995.17
0.0009316011925992,EHBP1L1,ENSG00000173442.13
0.0009306671943666,ZNF689,ENSG00000156853.13
0.0009306147134009,SLC6A6,ENSG00000131389.17
0.0009303257712387,ATOH7,ENSG00000179774.9
0.00092958546074,NLRP10,ENSG00000182261.4
0.0009292027006159,PPIA,ENSG00000196262.15
0.0009290440089887,GATB,ENSG00000059691.12
0.000928877017575,SLC25A14,ENSG00000102078.16
0.0009278287617478,PXN,ENSG00000089159.16
0.0009272183560261,MPEG1,ENSG00000197629.6
0.0009270692083089,PLA2G10,ENSG00000069764.10
0.0009270353118295,SLC6A12,ENSG00000111181.12
0.0009269144331876,KCNV1,ENSG00000164794.9
0.0009269050869031,SNRPC,ENSG00000124562.10
0.0009264586969732,PCDH17,ENSG00000118946.12
0.000926375523223,EEF1A2,ENSG00000101210.13
0.0009260247388674,SLC39A5,ENSG00000139540.12
0.0009258642606497,SLC25A23,ENSG00000125648.15
0.0009256822294634,IL18,ENSG00000150782.12
0.0009255101657113,ZC3H18,ENSG00000158545.16
0.0009253842883765,TBX3,ENSG00000135111.16
0.0009251990018435,NOX4,ENSG00000086991.13
0.0009250492986283,POLL,ENSG00000166169.17
0.0009250467351797,ROPN1L,ENSG00000145491.12
0.0009247921109305,NMBR,ENSG00000135577.4
0.0009247349059828,CDX1,ENSG00000113722.17
0.0009244209930822,LALBA,ENSG00000167531.6
0.0009239069311493,OPRM1,ENSG00000112038.18
0.0009236551872312,RBM11,ENSG00000185272.14
0.0009229654085607,RBBP9,ENSG00000089050.16
0.0009228941810031,CLDN2,ENSG00000165376.11
0.0009224539167989,LCMT2,ENSG00000168806.8
0.0009220450711012,SNN,ENSG00000184602.6
0.0009220041684343,OR8H3,ENSG00000181761.5
0.0009213389252326,CDHR4,ENSG00000187492.9
0.0009212669682771,DNAJC21,ENSG00000168724.17
0.0009207739595491,MYB,ENSG00000118513.19
0.000920567529107,PHKA1,ENSG00000067177.15
0.0009197269412412,PYDC1,ENSG00000169900.8
0.000919295342152,PPRC1,ENSG00000148840.11
0.0009192759482044,DOCK8,ENSG00000107099.16
0.000919232649633,GRIN3B,ENSG00000116032.5
0.0009186321299149,PLPP5,ENSG00000147535.17
0.0009185481460414,RNPEPL1,ENSG00000142327.13
0.0009178717530203,APOL1,ENSG00000100342.21
0.0009176426301148,F3,ENSG00000117525.14
0.0009168821013139,CRYL1,ENSG00000165475.15
0.0009166163155001,PRSS37,ENSG00000165076.14
0.0009156864904168,LRRC28,ENSG00000168904.15
0.0009156642922634,CHPT1,ENSG00000111666.11
0.0009155307911699,SHROOM4,ENSG00000158352.16
0.0009153020290859,C1QTNF6,ENSG00000133466.14
0.0009152560886672,CD300A,ENSG00000167851.15
0.0009151372160274,MRPS16,ENSG00000182180.14
0.0009149107286464,ZXDA,ENSG00000198205.6
0.0009148222246501,PRKD1,ENSG00000184304.16
0.0009147629506199,LRRC15,ENSG00000172061.9
0.0009145562746813,AMBRA1,ENSG00000110497.14
0.0009145041875692,GSPT2,ENSG00000189369.9
0.0009143900304793,DNAJB2,ENSG00000135924.16
0.0009141185945762,SPSB4,ENSG00000175093.5
0.0009136098193135,TSHZ1,ENSG00000179981.11
0.0009128482354251,TSGA10,ENSG00000135951.16
0.0009127832600311,NSUN3,ENSG00000178694.10
0.0009125612829508,HSD17B13,ENSG00000170509.12
0.0009124208961531,SENP3,ENSG00000161956.13
0.0009124128004245,TMCO6,ENSG00000113119.13
0.0009119915338482,SERPIND1,ENSG00000099937.11
0.0009112664381994,MSN,ENSG00000147065.17
0.0009112440931088,TLR6,ENSG00000174130.12
0.0009112187813229,EDN3,ENSG00000124205.18
0.0009110632460977,BEND4,ENSG00000188848.16
0.0009109856529323,OR51I2,ENSG00000187918.5
0.0009109735626227,HTRA4,ENSG00000169495.5
0.0009108941866221,ZNF682,ENSG00000197124.12
0.0009101340246779,ALDH1L2,ENSG00000136010.14
0.0009100893496625,MT3,ENSG00000087250.9
0.0009098207767069,DNAJC30,ENSG00000176410.8
0.0009097766326126,TMEM210,ENSG00000185863.8
0.0009096066453098,KRT71,ENSG00000139648.7
0.0009095849764369,LACTB,ENSG00000103642.12
0.0009091124293793,ASL,ENSG00000126522.17
0.0009090980551209,PLXDC2,ENSG00000120594.17
0.0009090566721465,RHBDD2,ENSG00000005486.17
0.0009090560228388,LHPP,ENSG00000107902.14
0.0009085694785878,DCTN4,ENSG00000132912.13
0.0009085443931101,MRPS36,ENSG00000134056.12
0.0009081685300334,FANCM,ENSG00000187790.11
0.0009068515663791,G0S2,ENSG00000123689.6
0.0009067179929279,SERPINE2,ENSG00000135919.14
0.0009064126971948,KIAA1755,ENSG00000149633.12
0.0009063679625712,DHX40,ENSG00000108406.10
0.0009063586572669,DST,ENSG00000151914.20
0.0009063242100072,DHRS9,ENSG00000073737.17
0.0009062506952741,CETP,ENSG00000087237.12
0.0009061354180156,PLCL2,ENSG00000154822.18
0.0009055266560892,RMND5A,ENSG00000153561.13
0.000905441514812,ASIC4,ENSG00000072182.13
0.0009053903845337,DHRSX,ENSG00000169084.15
0.0009053058189243,OAZ1,ENSG00000104904.12
0.000905275586854,S1PR5,ENSG00000180739.14
0.0009051647198979,IRAK1BP1,ENSG00000146243.14
0.0009051314425428,LCN9,ENSG00000148386.9
0.0009047444049427,DAND5,ENSG00000179284.5
0.0009047124845445,SATL1,ENSG00000184788.14
0.0009046178508343,SELE,ENSG00000007908.16
0.0009045657805712,SSX1,ENSG00000126752.8
0.0009043934546297,SMC3,ENSG00000108055.10
0.0009041730035658,CRKL,ENSG00000099942.13
0.0009040062788891,RBM5,ENSG00000003756.17
0.0009038463708217,ZNF141,ENSG00000131127.14
0.000903458912329,XRCC4,ENSG00000152422.16
0.0009030643912174,FGFBP2,ENSG00000137441.8
0.000902697879652,RFPL3,ENSG00000128276.10
0.0009022390733593,SPATS2,ENSG00000123352.18
0.0009019056746791,TENT4B,ENSG00000121274.14
0.0009019006516535,SRP9,ENSG00000143742.14
0.0009018550087978,MAP4K4,ENSG00000071054.16
0.0009015922317221,SDCCAG8,ENSG00000054282.16
0.000901425996305,LIN7C,ENSG00000148943.12
0.0009011276850146,TNRC6C,ENSG00000078687.17
0.0009006941506995,CD274,ENSG00000120217.14
0.0009006093175837,VPS37D,ENSG00000176428.6
0.0009005500145978,BTRC,ENSG00000166167.18
0.0009003427847118,CHRM5,ENSG00000184984.10
0.0009003097310227,CLDN4,ENSG00000189143.9
0.0009002209410549,ATAD3A,ENSG00000197785.14
0.0009001780826136,TMEM45B,ENSG00000151715.8
0.0009001498545785,KCTD14,ENSG00000151364.17
0.0008994512579377,DDX51,ENSG00000185163.10
0.0008991850309879,DHODH,ENSG00000102967.12
0.0008991590838851,MSI2,ENSG00000153944.12
0.0008990676278473,PRCP,ENSG00000137509.11
0.0008989730779086,SERINC3,ENSG00000132824.14
0.0008986767420253,CXCL9,ENSG00000138755.6
0.0008986711786736,SMARCD2,ENSG00000108604.16
0.0008985876058649,KCNA1,ENSG00000111262.6
0.0008984332866245,ARSB,ENSG00000113273.17
0.0008983417844191,H2BC21,ENSG00000184678.10
0.000898341720193,NDUFAF1,ENSG00000137806.10
0.00089799274079,DBX2,ENSG00000185610.6
0.0008977798622641,BASP1,ENSG00000176788.9
0.0008975413488904,S100A12,ENSG00000163221.9
0.0008973977935348,BTN2A1,ENSG00000112763.17
0.00089718308715,MPPE1,ENSG00000154889.17
0.0008969613263338,AMDHD1,ENSG00000139344.8
0.0008969399482961,TAFA1,ENSG00000183662.11
0.0008968401339221,TTC31,ENSG00000115282.21
